C <13:30:58> Fail to CreateNetwork!
C <13:34:38> ########### CorumZero Online - Village Server Started! ###########
C <13:34:41> @ Can Not Listen For Userside! IP="222.106.120.39", Port=16006
B <16:58:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:58:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:58:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:58:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:58:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:59:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:59:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:59:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:59:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:59:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:59:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:59:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:59:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:59:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:59:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:59:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:59:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:00:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:00:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:00:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:00:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:00:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:00:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:00:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:00:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:00:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:00:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:00:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:00:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:01:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:01:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:01:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:01:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:01:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:01:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:01:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:01:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:01:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:01:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:01:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:01:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:02:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:02:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:02:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:02:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:02:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:02:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:02:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:02:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:02:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:02:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:02:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:02:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:03:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:03:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:03:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:03:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:03:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:03:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:03:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:03:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:03:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:03:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:03:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:03:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:04:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:04:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:04:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:04:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:04:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:04:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:04:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:04:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:04:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:04:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:04:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:04:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:05:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:05:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:05:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:05:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:05:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:05:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:05:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:05:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:05:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:05:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:05:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:05:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:06:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:06:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:06:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:06:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:06:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:06:25> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:06:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:06:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:06:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:06:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:06:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:06:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:07:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:07:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:07:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <17:07:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:07:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
A <17:56:21> World Server Disconnected! Server Will Terminate...
C <17:57:06> ########### CorumZero Online - Village Server Started! ###########
B <17:57:10> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <17:57:20> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
C <18:20:47> ########### CorumZero Online - Village Server Started! ###########
A <18:21:11> World Server Disconnected! Server Will Terminate...
C <18:21:29> ########### CorumZero Online - Village Server Started! ###########
B <18:21:33> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <18:21:43> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <18:21:44> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <18:21:53> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <18:21:54> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <18:22:03> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <18:22:04> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <18:22:13> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <18:22:14> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <18:22:23> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <18:22:24> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <18:22:33> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <18:25:22> Join Dungeon : char connection index : 1
B <18:25:23> <<Bank Info>>Send Bank Info :: Name : hwoarang, Char_Index : 1749
B <18:25:23> <<Bank Info>>char connection index : 1
